fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,home_goals_scored_rolling,home_goals_conceded_rolling,home_wins_rolling,home_clean_sheets_rolling,home_win_streak,home_form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff,home_goals,away_goals,result,match_date,attack_vs_defence,opp_attack_vs_defence,form_diff,goal_diff_rolling,opp_goal_diff_rolling,home_sot_ratio,away_sot_ratio,sot_diff,possession_diff,corners_diff,shots_diff,shots_on_target_diff,xg_diff,xg_rolling_diff,home_form_adj,away_form_adj,form_adj_diff,venue_elo_boost
671374,380,301,2023,EPL,1,301,14,5,0.8,1.6,0.0,0.0,0,0.0,1.0,3.0,0.2,0.0,0,0.2,0.0,1473.2191,1424.2216,48.9974,0.0,0.2,1.4901,0.9044,0.5315,0.2771,0.1914,0.9121,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,2,2024-04-27 14:00:00+00:00,0.25806451612903225,0.588235294117647,-0.2,-0.8,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857,-0.27090000000000003,0.0,0.2,-0.2,48.9974
674339,6832,2922,2023,LIGA,1,2922,14,5,1.2,1.8,0.2,0.2,0,0.1333,0.4,0.6,0.2,0.4,0,0.1333,0.6667,1376.3855,1483.894,-107.5085,0.2,0.2,2.748,1.6748,0.6295,0.214,0.1565,1.1913,0.6807,21.0,8.0,0.0,0.0,9.0,2.0,55.5,44.5,0,0,0,1,3,0,2024-04-27 14:15:00+00:00,1.7142857142857144,0.21052631578947367,0.0,-0.6000000000000001,-0.19999999999999996,0.0,0.0,0.0,11.0,7.0,13.0,0.0,1.0732000000000002,0.5106,0.1333,0.1333,0.0,-97.5085
674335,96,85,2023,LIGA,1,85,16,5,0.6,1.0,0.4,0.4,1,0.4,1.4,1.6,0.4,0.2,1,0.4667,0.0,1429.9011,1439.7115,-9.8104,0.4,0.4,3.4109,0.1883,0.9704,0.0261,0.0035,0.7794,1.2613,16.0,4.0,0.0,0.0,8.0,3.0,36.6,63.4,0,2,-2,3,0,2,2024-04-27 16:30:00+00:00,0.3529411764705882,1.2727272727272725,-0.06669999999999998,-0.4,-0.20000000000000018,0.0,0.0,0.0,-26.799999999999997,5.0,12.0,0.0,3.2226,-0.4819000000000001,0.4,0.42003,-0.020029999999999992,10.1896
671376,368,337,2023,EPL,1,337,16,5,1.2,1.4,0.6,0.6,2,0.7333,2.2,1.0,0.4,0.4,2,0.6,0.4,1475.6782,1485.5898,-9.9116,0.6,0.4,1.214,0.9564,0.413,0.3107,0.2763,1.6749,2.1462,18.0,10.0,0.0,0.0,6.0,6.0,47.5,52.5,0,0,0,1,0,2,2024-04-27 16:30:00+00:00,1.0909090909090908,1.4666666666666668,0.13329999999999997,-0.19999999999999996,1.2000000000000002,0.0,0.0,0.0,-5.0,0.0,8.0,0.0,0.25759999999999994,-0.47129999999999983,0.7333,0.6,0.13329999999999997,20.0884
674338,1068,93,2023,LIGA,1,93,19,5,1.0,1.8,0.4,0.0,0,0.4667,1.2,0.8,0.4,0.4,0,0.2,0.4,1625.4366,1566.4534,58.9832,0.4,0.4,0.6203,0.8946,0.23,0.3627,0.4073,2.158,0.5187,8.0,7.0,0.0,0.0,3.0,5.0,42.3,57.7,0,0,0,3,1,2,2024-04-27 19:00:00+00:00,1.1111111111111112,0.631578947368421,0.2667,-0.8,0.3999999999999999,0.0,0.0,0.0,-15.400000000000006,-2.0,1.0,0.0,-0.2743,1.6393,0.4667,0.2,0.2667,78.9832
671380,362,363,2023,EPL,1,363,19,5,2.2,1.6,0.6,0.4,2,0.6667,2.8,2.4,0.4,0.2,0,0.4,0.4,1612.0489,1534.1399,77.909,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.9588,2.2578,9.0,21.0,0.0,0.0,2.0,4.0,28.8,71.2,0,0,0,2,2,1,2024-04-27 19:00:00+00:00,0.8800000000000001,1.6470588235294115,0.26669999999999994,0.6000000000000001,0.3999999999999999,0.0,0.0,0.0,-42.400000000000006,-2.0,-12.0,0.0,0.0,-0.29899999999999993,0.6667,0.4,0.26669999999999994,107.909
674331,3842,84,2023,LIGA,1,84,12,6,0.8,1.4,0.4,0.4,0,0.2667,0.4,0.8,0.2,0.4,0,0.1333,0.2,1419.2787,1455.7391,-36.4604,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.119,0.8659,10.0,9.0,0.0,0.0,3.0,1.0,58.3,41.7,0,0,0,1,1,1,2024-04-28 12:00:00+00:00,0.888888888888889,0.26666666666666666,0.1334,-0.5999999999999999,-0.4,0.0,0.0,0.0,16.599999999999994,2.0,1.0,0.0,0.0,0.2531,0.2667,0.1333,0.1334,-16.4604
671379,349,331,2023,EPL,1,331,13,6,1.2,1.4,0.4,0.4,1,0.4,0.4,2.0,0.0,0.2,0,0.0,0.0,1493.32,1520.8825,-27.5625,0.4,0.0,2.4813,1.3568,0.6621,0.2038,0.1341,2.4607,1.412,15.0,13.0,0.0,0.0,8.0,2.0,30.0,70.0,0,0,0,3,0,2,2024-04-28 13:00:00+00:00,0.5714285714285714,0.26666666666666666,0.4,-0.19999999999999996,-1.6,0.0,0.0,0.0,-40.0,6.0,2.0,0.0,1.1245,1.0487000000000002,0.4,0.0,0.4,-7.5625
671378,367,359,2023,EPL,1,359,13,6,1.2,2.0,0.4,0.0,0,0.4,2.4,0.4,0.8,0.8,2,0.8,0.2,1590.4169,1697.65,-107.2331,0.4,0.8,2.6046,1.5147,0.6558,0.2025,0.1417,1.9461,2.2034,15.0,9.0,1.0,0.0,8.0,6.0,62.2,37.8,0,0,0,2,3,0,2024-04-28 13:00:00+00:00,2.4,1.1428571428571428,-0.4,-0.8,2.0,0.06622516556291391,0.0,0.06622516556291391,24.400000000000006,2.0,6.0,1.0,1.0899,-0.25729999999999986,0.4,0.8,-0.4,-87.2331
674333,3747,97,2023,LIGA,1,97,14,6,0.6,0.8,0.2,0.2,0,0.2667,1.2,1.8,0.2,0.2,0,0.2,0.0,1371.4753,1471.1461,-99.6708,0.2,0.2,2.3147,0.989,0.7132,0.1854,0.1014,1.202,0.7581,12.0,11.0,0.0,0.0,0.0,6.0,37.3,62.7,0,0,0,3,0,2,2024-04-28 14:15:00+00:00,0.3157894736842105,1.3333333333333333,0.06669999999999998,-0.20000000000000007,-0.6000000000000001,0.0,0.0,0.0,-25.400000000000006,-6.0,1.0,0.0,1.3257000000000003,0.44389999999999996,0.2667,0.2,0.06669999999999998,-89.6708
671373,393,382,2023,EPL,1,382,15,6,1.4,1.8,0.2,0.0,0,0.1333,3.4,0.8,0.8,0.4,4,0.9333,0.0,1428.8258,1748.225,-319.3992,0.2,0.8,2.1731,0.9321,0.7162,0.1854,0.0984,1.8624,1.8892,14.0,11.0,0.0,0.0,4.0,5.0,33.3,66.7,0,0,0,0,2,0,2024-04-28 15:30:00+00:00,1.5555555555555554,1.789473684210526,-0.8,-0.40000000000000013,2.5999999999999996,0.0,0.0,0.0,-33.400000000000006,-1.0,3.0,0.0,1.2409999999999997,-0.026799999999999935,0.1333,0.9333,-0.8,-309.3992
674336,102,101,2023,LIGA,1,101,16,6,1.6,1.2,0.6,0.2,1,0.5333,0.8,0.4,0.4,0.6,1,0.4667,0.4,1540.6127,1461.2936,79.3191,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.7039,0.6987,15.0,20.0,0.0,0.0,3.0,6.0,45.6,54.4,0,3,-3,3,0,2,2024-04-28 16:30:00+00:00,3.2,0.6153846153846154,0.06659999999999999,0.40000000000000013,0.4,0.0,0.0,0.0,-8.799999999999997,-3.0,-5.0,0.0,0.0,1.0051999999999999,0.5333,0.396695,0.13660499999999998,109.3191
674340,244,243,2023,LIGA,1,243,19,6,1.6,2.0,0.4,0.0,2,0.6,1.6,1.0,0.6,0.4,3,0.8,0.0,1547.0324,1505.0232,42.0092,0.4,0.6,0.4418,0.8275,0.171,0.3856,0.4434,1.1832,1.3255,15.0,10.0,1.0,0.0,4.0,6.0,50.7,49.3,0,0,0,1,1,1,2024-04-28 19:00:00+00:00,1.4545454545454546,0.7619047619047619,-0.20000000000000007,-0.3999999999999999,0.6000000000000001,0.06622516556291391,0.0,0.06622516556291391,1.4000000000000057,-2.0,5.0,1.0,-0.3857,-0.14229999999999987,0.6,0.8,-0.20000000000000007,62.0092
674337,83,94,2023,LIGA,1,94,19,0,1.6,0.6,0.8,0.8,0,0.6667,0.6,0.6,0.4,0.6,0,0.4667,0.8,1695.4723,1507.2775,188.1948,0.8,0.4,2.5964,1.4935,0.6371,0.2107,0.1522,2.2366,0.5379,27.0,5.0,0.0,1.0,15.0,1.0,80.2,19.8,0,0,0,4,2,2,2024-04-29 19:00:00+00:00,2.285714285714286,0.8571428571428572,0.19999999999999996,1.0,0.0,0.0,0.19607843137254904,-0.19607843137254904,60.400000000000006,14.0,22.0,-1.0,1.1029,1.6987,0.6667,0.4667,0.19999999999999996,228.1948
702056,132,86,2023,UCL,1,86,19,1,1.4,0.6,0.6,0.6,1,0.6,1.8,1.4,0.4,0.2,0,0.2,0.5,1630.8928,1641.0826,-10.1898,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,1.0,1.0,6.0,5.0,51.6,48.4,0,0,0,2,2,1,2024-04-30 19:00:00+00:00,0.9333333333333332,2.5714285714285716,0.39999999999999997,0.7999999999999999,0.40000000000000013,0.07092198581560284,0.09900990099009901,-0.028087915174496172,3.200000000000003,1.0,4.0,0.0,0.0,0.0,0.6,0.2,0.39999999999999997,19.810200000000002
701984,124,160,2023,UCL,1,160,19,2,1.8,1.2,0.4,0.2,1,0.5333,2.2,1.2,0.6,0.2,1,0.6667,0.0,1539.3838,1548.7151,-9.3313,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,4.0,3.0,42.7,57.3,0,0,0,1,0,2,2024-05-01 19:00:00+00:00,1.3846153846153846,1.6923076923076923,-0.13339999999999996,0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,-14.599999999999994,1.0,-1.0,0.0,0.0,0.0,0.5333,0.6667,-0.13339999999999996,10.6687
671282,363,367,2023,EPL,1,367,18,3,2.8,2.4,0.4,0.2,0,0.2667,1.6,2.0,0.4,0.0,0,0.2667,0.6,1536.3454,1583.4089,-47.0635,0.4,0.4,2.2243,1.2706,0.6141,0.2125,0.1734,3.0921,1.7123,16.0,19.0,0.0,0.0,4.0,9.0,37.4,62.6,0,0,0,2,0,2,2024-05-02 18:30:00+00:00,1.3333333333333333,0.64,0.0,0.3999999999999999,-0.3999999999999999,0.0,0.0,0.0,-25.200000000000003,-5.0,-3.0,0.0,0.9537,1.3798,0.2667,0.2667,0.0,-27.063499999999998
702128,104,131,2023,UEL,1,131,19,3,1.6,0.6,0.6,0.4,2,0.7333,2.6,1.2,0.6,0.2,0,0.5333,0.5,1565.4047,1590.9495,-25.5448,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,4.0,2.0,53.0,47.0,0,0,0,0,2,0,2024-05-02 19:00:00+00:00,1.2307692307692308,3.714285714285715,0.19999999999999996,1.0,1.4000000000000001,0.0,0.0,0.0,6.0,2.0,-11.0,0.0,0.0,0.0,0.7333,0.5333,0.19999999999999996,4.455200000000001
702127,176,105,2023,UEL,1,105,19,3,2.0,1.2,0.6,0.4,1,0.5333,2.0,0.6,0.6,0.4,0,0.5333,0.5,1526.4899,1564.9323,-38.4424,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,11.0,1.0,49.3,50.7,0,0,0,1,1,1,2024-05-02 19:00:00+00:00,2.857142857142857,1.5384615384615383,0.0,0.8,1.4,0.0,0.0,0.0,-1.4000000000000057,10.0,6.0,0.0,0.0,0.0,0.5333,0.5333,0.0,-8.4424
671388,301,368,2023,EPL,1,368,19,4,1.0,3.0,0.2,0.0,0,0.1333,1.2,1.2,0.8,0.8,3,0.8667,1.0,1415.6226,1485.9634,-70.3408,0.2,0.8,0.9504,1.2296,0.2417,0.3209,0.4374,1.3324,1.2561,18.0,10.0,0.0,1.0,8.0,7.0,50.1,49.9,0,0,0,1,1,1,2024-05-03 19:00:00+00:00,0.7692307692307692,0.3870967741935484,-0.7334,-2.0,0.0,0.0,0.09900990099009901,-0.09900990099009901,0.20000000000000284,1.0,8.0,-1.0,-0.2792,0.07630000000000003,0.1333,0.8667,-0.7334,-60.3408
674342,2922,93,2023,LIGA,1,93,19,4,1.0,0.6,0.4,0.4,1,0.4,1.0,1.4,0.2,0.2,0,0.0667,0.0,1490.8948,1558.1349,-67.2401,0.4,0.2,4.4164,0.9256,0.9652,0.0276,0.0072,1.8468,0.6464,34.0,7.0,0.0,0.0,10.0,6.0,63.9,36.1,0,0,0,0,2,0,2024-05-03 19:00:00+00:00,0.6666666666666666,1.4285714285714286,0.33330000000000004,0.4,-0.3999999999999999,0.0,0.0,0.0,27.799999999999997,4.0,27.0,0.0,3.4908,1.2004000000000001,0.4,0.0667,0.33330000000000004,-47.2401
671381,359,349,2023,EPL,1,349,11,5,2.6,0.8,0.8,0.6,3,0.8667,1.6,1.4,0.4,0.4,2,0.6,1.0,1704.658,1504.1117,200.5463,0.8,0.4,3.9137,0.4687,0.9654,0.0291,0.0055,2.1229,1.7177,25.0,7.0,1.0,0.0,6.0,1.0,55.3,44.7,0,0,0,3,0,2,2024-05-04 11:30:00+00:00,1.7333333333333334,1.777777777777778,0.26670000000000005,1.8,0.20000000000000018,0.0398406374501992,0.0,0.0398406374501992,10.599999999999994,5.0,18.0,1.0,3.445,0.4052,0.8667,0.6,0.26670000000000005,240.5463
674347,89,98,2023,LIGA,1,98,12,5,1.2,0.8,0.4,0.4,0,0.2,0.2,2.0,0.0,0.0,0,0.0,0.0,1559.1157,1457.0721,102.0436,0.4,0.0,0.8991,0.5669,0.4343,0.3603,0.2054,1.6826,0.9061,9.0,7.0,0.0,0.0,7.0,2.0,52.0,48.0,0,0,0,2,0,2,2024-05-04 12:00:00+00:00,0.5714285714285714,0.22222222222222224,0.2,0.3999999999999999,-1.8,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.33220000000000005,0.7765000000000001,0.2,0.0,0.2,122.0436
671384,379,361,2023,EPL,1,361,14,5,1.4,1.0,0.2,0.0,0,0.2667,2.2,0.8,0.6,0.4,1,0.6667,0.0,1403.6173,1575.5607,-171.9434,0.2,0.6,1.2863,4.2564,0.0178,0.0508,0.9314,1.6224,0.6057,17.0,23.0,0.0,0.0,4.0,11.0,46.6,53.4,0,0,0,1,4,0,2024-05-04 14:00:00+00:00,1.5555555555555554,2.0,-0.39999999999999997,0.3999999999999999,1.4000000000000001,0.0,0.0,0.0,-6.799999999999997,-7.0,-6.0,0.0,-2.9701000000000004,1.0167000000000002,0.2667,0.6667,-0.39999999999999997,-161.9434
671382,337,370,2023,EPL,1,370,14,5,2.0,1.0,0.4,0.4,0,0.4667,1.0,1.6,0.2,0.2,0,0.2,0.6667,1475.3046,1491.5365,-16.2318,0.4,0.2,0.8094,1.4558,0.1715,0.2963,0.5322,1.2934,1.7246,7.0,15.0,0.0,0.0,7.0,6.0,54.1,45.9,0,0,0,0,0,1,2024-05-04 14:00:00+00:00,1.176470588235294,0.9090909090909091,0.2667,1.0,-0.6000000000000001,0.0,0.0,0.0,8.200000000000003,1.0,-8.0,0.0,-0.6464,-0.4311999999999998,0.4667,0.2,0.2667,3.7682
671390,398,393,2023,EPL,1,393,14,5,1.2,3.4,0.0,0.0,0,0.0,1.2,2.0,0.2,0.0,0,0.0667,0.0,1377.825,1426.0815,-48.2565,0.0,0.2,2.4899,1.9382,0.5059,0.2253,0.2688,1.0737,1.6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,0,2024-05-04 14:00:00+00:00,0.5714285714285714,0.34285714285714286,-0.0667,-2.2,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517000000000001,-0.5434999999999999,0.0,0.0667,-0.0667,-48.2565
674346,86,3842,2023,LIGA,1,3842,14,5,2.2,0.8,1.0,0.6,6,1.0,0.6,1.6,0.2,0.2,0,0.1333,0.6,1740.2252,1420.3243,319.901,1.0,0.2,2.6345,0.9988,0.7651,0.1567,0.0782,2.3978,0.8797,19.0,7.0,0.0,0.0,7.0,4.0,71.1,28.9,0,0,0,3,0,2,2024-05-04 14:15:00+00:00,1.2941176470588236,0.6666666666666666,0.8667,1.4000000000000001,-1.0,0.0,0.0,0.0,42.199999999999996,3.0,12.0,0.0,1.6357,1.5181,1.0,0.1333,0.8667,369.901
674345,9812,83,2023,LIGA,1,83,16,5,2.0,1.4,0.6,0.2,2,0.7333,2.2,1.0,0.8,0.6,1,0.7333,0.3333,1603.1941,1700.5298,-97.3357,0.6,0.8,2.3152,2.6053,0.3156,0.2343,0.4501,2.0967,1.4654,9.0,16.0,0.0,1.0,5.0,4.0,39.9,60.1,0,0,0,4,2,2,2024-05-04 16:30:00+00:00,1.8181818181818181,1.4666666666666668,0.0,0.6000000000000001,1.2000000000000002,0.0,0.06211180124223602,-0.06211180124223602,-20.200000000000003,1.0,-7.0,-1.0,-0.29010000000000025,0.6312999999999998,0.7333,0.7333,0.0,-67.3357
671389,382,380,2023,EPL,1,380,16,5,3.8,0.8,1.0,0.4,5,1.0,1.0,1.6,0.2,0.0,1,0.3333,0.8,1750.9694,1481.8181,269.1513,1.0,0.2,4.5254,0.3969,0.991,0.0079,0.0011,2.9838,1.6623,20.0,2.0,2.0,0.0,6.0,0.0,57.9,42.1,0,0,0,5,1,2,2024-05-04 16:30:00+00:00,2.2352941176470584,1.1111111111111112,0.6667000000000001,3.0,-0.6000000000000001,0.09950248756218905,0.0,0.09950248756218905,15.799999999999997,6.0,18.0,2.0,4.128500000000001,1.3215,1.0,0.3333,0.6667000000000001,319.1513
674341,84,1068,2023,LIGA,1,1068,19,5,0.6,0.8,0.2,0.4,0,0.0667,1.6,1.6,0.6,0.0,1,0.6667,0.6,1454.6935,1633.7551,-179.0616,0.2,0.6,0.3285,0.8748,0.1126,0.3658,0.5216,0.9041,1.2806,7.0,9.0,0.0,0.0,6.0,2.0,59.4,40.6,0,0,0,0,1,0,2024-05-04 19:00:00+00:00,0.3529411764705882,1.777777777777778,-0.6,-0.20000000000000007,0.0,0.0,0.0,0.0,18.799999999999997,4.0,-2.0,0.0,-0.5463,-0.37649999999999995,0.0667,0.6667,-0.6,-169.0616
674344,97,244,2023,LIGA,1,244,12,6,1.2,2.0,0.2,0.2,0,0.1333,1.4,1.6,0.4,0.0,0,0.4667,0.2,1458.3536,1545.8291,-87.4755,0.2,0.4,1.0246,1.4469,0.2212,0.309,0.4698,1.4077,1.0134,12.0,10.0,0.0,0.0,8.0,5.0,41.0,59.0,0,0,0,0,2,0,2024-05-05 12:00:00+00:00,0.7058823529411764,0.6666666666666666,-0.33340000000000003,-0.8,-0.20000000000000018,0.0,0.0,0.0,-18.0,3.0,2.0,0.0,-0.4223000000000001,0.3942999999999999,0.1333,0.4667,-0.33340000000000003,-77.4755
671383,331,362,2023,EPL,1,362,13,6,0.2,2.2,0.0,0.2,0,0.0,2.2,2.0,0.4,0.2,0,0.4667,0.0,1510.0909,1609.8433,-99.7524,0.0,0.4,2.6357,0.0644,0.9753,0.0239,0.0008,1.023,1.4391,15.0,2.0,0.0,0.0,7.0,3.0,52.5,47.5,0,0,0,1,0,2,2024-05-05 13:00:00+00:00,0.09523809523809523,0.9565217391304347,-0.4667,-2.0,0.20000000000000018,0.0,0.0,0.0,5.0,4.0,13.0,0.0,2.5713,-0.41610000000000014,0.0,0.4667,-0.4667,-99.7524
671385,363,371,2023,EPL,1,371,13,6,2.4,1.8,0.4,0.4,1,0.4667,1.4,2.2,0.2,0.0,0,0.1333,0.4,1547.6918,1500.0326,47.6592,0.4,0.2,4.2184,0.8939,0.9432,0.0394,0.0174,3.0651,1.2362,25.0,13.0,0.0,0.0,8.0,6.0,69.4,30.6,0,0,0,5,0,2,2024-05-05 13:00:00+00:00,1.043478260869565,0.7368421052631577,0.33340000000000003,0.5999999999999999,-0.8000000000000003,0.0,0.0,0.0,38.800000000000004,2.0,12.0,0.0,3.3245,1.8289000000000002,0.4667,0.1333,0.33340000000000003,67.6592
674343,85,102,2023,LIGA,1,102,14,6,1.4,1.4,0.4,0.2,0,0.3333,1.6,0.8,0.6,0.4,2,0.6667,0.0,1429.4292,1548.3686,-118.9394,0.4,0.6,4.4126,0.5448,0.978,0.0172,0.0048,1.5854,1.6063,23.0,11.0,1.0,0.0,2.0,1.0,53.7,46.3,2,0,2,3,2,2,2024-05-05 14:15:00+00:00,1.5555555555555554,1.0666666666666667,-0.3334,0.0,0.8,0.04329004329004329,0.0,0.04329004329004329,7.400000000000006,1.0,12.0,1.0,3.8678000000000003,-0.02090000000000014,0.29997,0.6667,-0.36672999999999994,-98.9394
671387,364,367,2023,EPL,1,367,15,6,1.4,1.6,0.2,0.0,0,0.2,1.2,2.2,0.2,0.0,0,0.1333,0.4,1675.0189,1572.0625,102.9564,0.2,0.2,3.2622,1.172,0.8315,0.1185,0.05,2.9464,1.6019,25.0,11.0,0.0,0.0,8.0,3.0,44.0,56.0,0,0,0,4,2,2,2024-05-05 15:30:00+00:00,0.608695652173913,0.7058823529411764,0.06670000000000001,-0.20000000000000018,-1.0000000000000002,0.0,0.0,0.0,-12.0,5.0,14.0,0.0,2.0902000000000003,1.3445,0.2,0.1333,0.06670000000000001,112.9564
674349,94,96,2023,LIGA,1,96,16,6,1.0,1.2,0.4,0.6,0,0.3333,1.0,1.0,0.4,0.4,2,0.6,0.3333,1502.2199,1440.1833,62.0366,0.4,0.4,1.4082,1.1692,0.432,0.294,0.274,1.2028,1.0727,13.0,14.0,0.0,0.0,5.0,7.0,57.4,42.6,0,0,0,0,1,0,2024-05-05 16:30:00+00:00,0.9090909090909091,0.7692307692307692,-0.2667,-0.19999999999999996,0.0,0.0,0.0,0.0,14.799999999999997,-2.0,-1.0,0.0,0.23899999999999988,0.1301000000000001,0.3333,0.6,-0.2667,82.03659999999999
674350,101,6832,2023,LIGA,1,6832,19,6,0.8,0.8,0.4,0.6,0,0.3333,1.0,2.0,0.2,0.2,0,0.0667,0.6667,1453.5377,1369.3848,84.153,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.7919,1.0944,27.0,7.0,0.0,0.0,9.0,2.0,67.6,32.4,3,0,3,0,1,0,2024-05-05 19:00:00+00:00,0.38095238095238093,1.1111111111111112,0.2666,0.0,-1.0,0.0,0.0,0.0,35.199999999999996,7.0,20.0,0.0,0.0,-0.3025,0.283305,0.0667,0.216605,104.153
674348,243,3747,2023,LIGA,1,3747,19,6,1.4,0.8,0.6,0.4,0,0.6,1.2,0.6,0.4,0.4,1,0.5333,0.6667,1506.2264,1384.2679,121.9585,0.6,0.4,2.4522,0.2271,0.9206,0.0686,0.0108,1.8433,0.4682,11.0,8.0,0.0,0.0,5.0,4.0,60.2,39.8,0,0,0,3,0,2,2024-05-05 19:00:00+00:00,2.0,1.3333333333333333,0.06669999999999998,0.5999999999999999,0.6,0.0,0.0,0.0,20.400000000000006,1.0,3.0,0.0,2.2251,1.3751,0.6,0.5333,0.06669999999999998,151.95850000000002
671386,384,360,2023,EPL,1,360,19,0,2.2,1.4,0.6,0.4,0,0.6,2.4,2.2,0.2,0.0,0,0.2667,0.4,1485.6735,1580.0088,-94.3353,0.6,0.2,2.0656,0.3414,0.8297,0.137,0.0333,2.4634,1.5336,18.0,7.0,0.0,0.0,6.0,2.0,42.6,57.4,0,5,-5,4,0,2,2024-05-06 19:00:00+00:00,0.9565217391304347,1.5999999999999999,0.3333,0.8000000000000003,0.19999999999999973,0.0,0.0,0.0,-14.799999999999997,4.0,11.0,0.0,1.7242,0.9298,0.6,0.200025,0.39997499999999997,-64.3353
701985,160,124,2023,UCL,1,124,19,1,2.0,1.2,0.6,0.2,0,0.4667,1.8,1.0,0.6,0.4,2,0.7333,0.3333,1538.4466,1549.6523,-11.2057,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,12.0,4.0,69.5,30.5,0,0,0,0,1,0,2024-05-07 19:00:00+00:00,1.8181818181818181,1.3846153846153846,-0.26659999999999995,0.8,0.8,0.0,0.0,0.0,39.0,8.0,23.0,0.0,0.0,0.0,0.4667,0.7333,-0.26659999999999995,18.7943
702057,86,132,2023,UCL,1,132,19,2,1.6,1.4,0.2,0.2,0,0.0667,1.6,1.0,0.4,0.4,0,0.4,0.0,1640.7894,1631.186,9.6034,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,8.0,4.0,57.1,42.9,0,0,0,2,1,2,2024-05-08 19:00:00+00:00,1.4545454545454546,1.0666666666666667,-0.33330000000000004,0.20000000000000018,0.6000000000000001,0.0,0.0,0.0,14.200000000000003,4.0,11.0,0.0,0.0,0.0,0.0667,0.4,-0.33330000000000004,19.6034
702129,131,104,2023,UEL,1,104,19,3,2.0,1.0,0.6,0.4,1,0.6667,1.4,0.8,0.6,0.4,0,0.5333,0.3333,1600.2156,1556.1386,44.0769,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,1,2024-05-09 19:00:00+00:00,2.2222222222222223,1.2727272727272725,0.13339999999999996,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.5333,0.13339999999999996,74.0769
702130,105,176,2023,UEL,1,176,19,3,1.4,0.8,0.4,0.2,0,0.3333,1.6,1.2,0.4,0.4,0,0.3333,0.0,1563.8303,1527.5918,36.2385,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,2,2024-05-09 19:00:00+00:00,1.0769230769230769,1.777777777777778,0.0,0.5999999999999999,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,56.2385
674351,96,9812,2023,LIGA,1,9812,19,4,1.2,0.6,0.6,0.6,3,0.8,2.8,1.6,0.8,0.2,3,0.8667,0.0,1451.9502,1615.9246,-163.9744,0.6,0.8,2.4015,1.5366,0.5968,0.2117,0.1915,1.0434,1.7873,14.0,15.0,0.0,0.0,5.0,3.0,35.1,64.9,0,0,0,2,2,1,2024-05-10 19:00:00+00:00,0.7058823529411764,4.0,-0.06669999999999998,0.6,1.1999999999999997,0.0,0.0,0.0,-29.800000000000004,2.0,-1.0,0.0,0.8649,-0.7439,0.8,0.8667,-0.06669999999999998,-133.9744
