fixture_id,home_team_id,away_team_id,season,league_key,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,opp_wins_rolling,opp_clean_sheets_rolling,opp_win_streak,opp_form_momentum,h2h_win_rate,home_elo,away_elo,elo_diff,home_form_at_home,away_form_away,home_xg,away_xg,forecast_home_win,forecast_draw,forecast_away_win,home_xg_rolling,opp_xg_rolling,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_possession,away_possession,home_injuries,away_injuries,injury_diff
671295,337,363,2023,EPL,1,363,15,5,1.2,2.4,0.2,0.2,0,0.1333,1.6,2.0,0.4,0.2,0,0.3333,0.6,1475.4142,1517.3879,-41.9738,0.2,0.4,2.4732,2.1523,0.4418,0.2411,0.3171,1.5787,1.3811,14.0,17.0,0.0,0.0,0.0,6.0,31.9,68.1,0,0,0
671297,370,331,2023,EPL,1,331,15,5,1.6,1.2,0.4,0.2,1,0.5333,2.2,1.6,0.4,0.2,0,0.4,0.6667,1494.4259,1547.0373,-52.6114,0.4,0.4,1.376,1.152,0.4214,0.2805,0.2981,1.6896,1.8707,12.0,15.0,0.0,0.0,2.0,6.0,29.5,70.5,0,0,0
671291,367,384,2023,EPL,1,384,15,5,2.0,1.8,0.4,0.0,0,0.4,1.8,2.0,0.4,0.2,1,0.4,0.8,1588.3693,1464.7776,123.5918,0.4,0.4,2.6625,0.2779,0.9285,0.0622,0.0093,2.2992,0.7744,14.0,4.0,0.0,0.0,11.0,1.0,78.2,21.8,0,0,0
671293,368,371,2023,EPL,1,371,15,5,0.8,1.2,0.0,0.2,0,0.0,1.0,2.8,0.2,0.0,1,0.3333,0.4,1471.0178,1506.2504,-35.2326,0.0,0.2,3.1208,2.1795,0.6041,0.2042,0.1917,1.458,1.341,22.0,12.0,0.0,0.0,4.0,5.0,55.0,45.0,0,0,0
671299,393,364,2023,EPL,1,364,15,5,1.6,2.0,0.2,0.2,0,0.2667,3.2,1.4,0.8,0.0,3,0.8667,0.3333,1440.7945,1697.5448,-256.7503,0.2,0.8,0.9715,1.3226,0.267,0.2868,0.4462,1.1611,1.6441,8.0,22.0,0.0,0.0,3.0,12.0,29.4,70.6,0,0,0
671298,361,380,2023,EPL,1,380,15,5,2.6,2.6,0.4,0.0,0,0.2667,2.0,1.8,0.6,0.2,2,0.7333,0.4,1562.5816,1508.3295,54.2521,0.4,0.6,0.0,0.0,0.0,0.0,0.0,2.6129,1.5205,14.0,12.0,0.0,0.0,3.0,5.0,44.2,55.8,0,0,0
674273,101,3842,2023,LIGA,1,3842,15,5,0.8,2.0,0.0,0.0,0,0.0,0.4,1.2,0.0,0.4,0,0.0,0.4,1448.3242,1408.9652,39.359,0.0,0.0,0.6881,1.2165,0.1941,0.3169,0.489,1.4558,0.8899,9.0,16.0,0.0,0.0,4.0,9.0,53.4,46.6,3,0,3
674276,2922,98,2023,LIGA,1,98,17,5,1.0,2.0,0.2,0.0,0,0.2,1.0,1.8,0.2,0.2,0,0.2,0.0,1488.4114,1512.1548,-23.7434,0.2,0.2,2.388,1.3714,0.6254,0.2151,0.1595,1.1082,0.6896,16.0,14.0,0.0,0.0,4.0,4.0,26.8,73.2,0,0,0
671296,301,362,2023,EPL,1,362,17,5,2.2,2.6,0.2,0.2,0,0.0667,2.6,1.6,0.6,0.2,2,0.7333,0.0,1447.6883,1601.6209,-153.9326,0.2,0.6,2.4331,2.0859,0.4648,0.2474,0.2878,2.2854,1.8419,14.0,12.0,0.0,0.0,8.0,6.0,46.5,53.5,0,0,0
674271,94,86,2023,LIGA,1,86,20,5,0.6,1.0,0.4,0.4,0,0.2667,1.8,0.4,0.6,0.6,1,0.6,0.2,1496.1777,1713.1779,-217.0002,0.4,0.6,1.3318,1.458,0.3184,0.2921,0.3895,1.3637,1.5105,12.0,10.0,0.0,0.0,2.0,2.0,29.2,70.8,0,0,0
674280,102,3747,2023,LIGA,1,3747,13,6,2.0,1.2,0.4,0.2,1,0.4,1.0,1.6,0.0,0.0,0,0.0,0.6667,1514.1032,1388.4108,125.6924,0.4,0.0,3.0299,0.2768,0.9497,0.0427,0.0076,1.6809,0.8334,16.0,9.0,0.0,0.0,6.0,4.0,48.5,51.5,0,0,0
671294,379,349,2023,EPL,1,349,13,6,0.8,3.2,0.0,0.0,0,0.0,1.0,1.6,0.0,0.0,0,0.0,0.0,1376.5896,1466.7924,-90.2029,0.0,0.0,1.6046,1.4362,0.4202,0.2635,0.3163,1.3796,1.859,20.0,10.0,0.0,0.0,7.0,2.0,74.7,25.3,0,0,0
674278,1068,244,2023,LIGA,1,244,15,6,2.0,1.0,0.4,0.2,0,0.3333,1.4,0.4,0.6,0.6,1,0.6,0.8,1640.7868,1571.2189,69.568,0.4,0.6,3.5414,0.5886,0.9544,0.0365,0.0091,2.0912,1.1921,17.0,12.0,0.0,0.0,4.0,6.0,42.6,57.4,0,0,0
671292,382,360,2023,EPL,1,360,15,6,1.6,0.4,0.8,0.6,2,0.8,2.4,1.4,0.8,0.2,0,0.6667,0.8,1727.023,1594.4336,132.5894,0.8,0.8,2.6417,0.1538,0.9375,0.0569,0.0056,2.1989,2.129,27.0,3.0,0.0,0.0,15.0,2.0,72.9,27.1,0,5,-5
674275,84,9812,2023,LIGA,1,9812,17,6,0.8,1.8,0.2,0.0,0,0.2,1.2,1.4,0.4,0.6,1,0.4,0.0,1450.0444,1612.6242,-162.5798,0.2,0.4,0.9433,1.0862,0.3013,0.3064,0.3923,1.4062,1.0971,16.0,15.0,0.0,0.0,8.0,5.0,40.2,59.8,0,0,0
674279,93,83,2023,LIGA,1,83,20,6,1.6,1.0,0.4,0.6,0,0.4,2.6,1.0,0.8,0.4,2,0.8,0.0,1560.8558,1687.4663,-126.6105,0.4,0.8,0.4684,0.7146,0.2114,0.4052,0.3834,2.5495,2.259,8.0,8.0,0.0,0.0,4.0,4.0,39.7,60.3,0,0,0
671300,398,359,2023,EPL,1,359,20,0,1.0,3.0,0.2,0.0,0,0.2,4.0,0.6,1.0,0.4,6,1.0,0.0,1404.0319,1681.3806,-277.3487,0.2,1.0,0.2014,2.4729,0.0132,0.089,0.8978,1.8375,2.0214,4.0,22.0,0.0,0.0,0.0,7.0,19.3,80.7,0,0,0
674274,97,96,2023,LIGA,1,96,20,0,0.8,1.0,0.4,0.4,0,0.4667,1.2,1.0,0.2,0.4,0,0.0667,1.0,1487.3442,1436.8915,50.4527,0.4,0.2,1.7165,1.1453,0.5029,0.2784,0.2187,1.5527,1.2313,15.0,10.0,0.0,0.0,5.0,5.0,54.6,45.4,0,0,0
691523,89,160,2023,UCL,1,160,20,1,0.8,0.6,0.4,0.6,0,0.2,1.6,0.8,0.4,0.4,1,0.4,0.0,1521.9192,1540.5926,-18.6734,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0,4.0,43.7,56.3,0,0,0
691521,132,112,2023,UCL,1,112,20,1,1.2,0.6,0.6,0.4,0,0.4667,1.0,1.0,0.6,0.6,1,0.6667,0.0,1619.1432,1519.1167,100.0265,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,6.0,3.0,60.4,39.6,0,0,0
699141,2250,105,2023,UEL,1,105,17,2,2.0,0.8,0.6,0.2,0,0.5333,2.0,0.8,0.6,0.4,1,0.6,0.0,1529.7002,1558.835,-29.1348,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
691522,382,909,2023,UCL,1,909,20,2,3.0,1.2,1.0,0.2,8,1.0,1.2,1.4,0.4,0.4,0,0.4,0.6667,1641.0321,1479.6155,161.4167,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,4.0,4.0,68.9,31.1,0,0,0
691525,86,11420,2023,UCL,1,11420,20,2,2.6,1.0,1.0,0.4,7,1.0,1.8,1.4,0.6,0.0,0,0.4667,0.6667,1644.0867,1523.5564,120.5303,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,3.0,8.0,53.5,46.5,0,0,0
699144,104,331,2023,UEL,1,331,17,3,1.2,1.0,0.2,0.2,0,0.2,1.6,0.4,0.8,0.8,4,0.9333,0.5,1548.9902,1529.4874,19.5028,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,5.0,6.0,40.5,59.5,0,0,0
699142,433,364,2023,UEL,1,364,17,3,2.2,1.4,0.6,0.2,1,0.6667,2.8,1.2,0.6,0.4,0,0.4667,0.5,1505.4214,1517.8361,-12.4147,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699145,10414,131,2023,UEL,1,131,17,3,2.0,1.8,0.4,0.0,0,0.4667,3.0,0.6,1.0,0.4,6,1.0,0.0,1508.7094,1577.1741,-68.4646,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699148,1929,257,2023,UEL,1,257,20,3,1.0,0.5,0.5,0.5,0,0.4444,1.4,1.2,0.4,0.2,1,0.5333,0.5,1510.5724,1531.8382,-21.2658,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699146,103,494,2023,UEL,1,494,20,3,2.5,1.5,0.5,0.5,0,0.4444,3.0,0.8,0.8,0.6,3,0.8667,0.5,1501.6083,1538.1674,-36.5591,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699143,126,371,2023,UEL,1,371,20,3,2.6,0.8,0.6,0.6,1,0.5333,1.4,0.6,0.8,0.6,3,0.8667,0.0,1535.6453,1549.9956,-14.3503,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699147,176,102,2023,UEL,1,102,20,3,2.2,1.4,0.6,0.2,1,0.5333,1.8,1.0,0.8,0.4,1,0.7333,0.5,1526.5459,1529.943,-3.3971,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
674287,83,84,2023,LIGA,1,84,20,4,2.4,1.0,0.6,0.4,0,0.5333,1.0,1.6,0.4,0.2,1,0.4667,0.8,1683.9753,1464.4097,219.5656,0.6,0.4,2.0622,0.5048,0.8022,0.1495,0.0483,2.6936,1.0112,20.0,9.0,0.0,0.0,4.0,1.0,63.4,36.6,0,0,0
671308,360,368,2023,EPL,1,368,12,5,1.8,1.4,0.6,0.2,0,0.4,1.0,1.8,0.0,0.0,0,0.0,0.6,1588.0747,1462.0284,126.0464,0.6,0.0,2.9016,1.8214,0.6539,0.188,0.1581,1.233,1.1631,15.0,23.0,2.0,0.0,5.0,8.0,51.1,48.9,5,0,5
674290,94,2922,2023,LIGA,1,2922,13,5,0.8,1.4,0.2,0.2,0,0.1333,1.6,2.2,0.2,0.0,0,0.1333,0.4,1501.7208,1489.0937,12.6271,0.2,0.2,1.2724,1.1777,0.3649,0.3232,0.3119,1.4727,1.3346,10.0,15.0,0.0,0.0,5.0,5.0,51.2,48.8,0,0,0
671310,384,301,2023,EPL,1,301,15,5,1.4,2.2,0.2,0.2,0,0.2667,1.8,3.2,0.0,0.0,0,0.0,0.0,1458.192,1441.85,16.342,0.2,0.0,3.251,1.0853,0.8485,0.1087,0.0428,1.5121,1.1078,21.0,8.0,0.0,0.0,8.0,6.0,49.5,50.5,0,0,0
671306,380,370,2023,EPL,1,370,15,5,1.4,1.6,0.6,0.2,0,0.5333,2.2,1.2,0.6,0.2,2,0.7333,0.0,1499.8784,1505.9287,-6.0502,0.6,0.6,0.0,0.0,0.0,0.0,0.0,1.7882,0.7108,8.0,23.0,0.0,0.0,3.0,4.0,47.8,52.2,0,0,0
671303,349,398,2023,EPL,1,398,15,5,1.2,1.4,0.2,0.2,1,0.3333,0.6,3.6,0.2,0.0,0,0.1333,1.0,1474.253,1400.6626,73.5904,0.2,0.2,3.9266,1.9175,0.7827,0.1317,0.0856,1.5157,0.863,32.0,13.0,0.0,0.0,10.0,3.0,69.9,30.1,0,0,0
674286,3842,1068,2023,LIGA,1,1068,15,5,0.6,1.4,0.0,0.2,0,0.0,2.0,1.0,0.4,0.2,1,0.5333,0.2,1410.0932,1648.8108,-238.7176,0.0,0.4,1.1803,0.8957,0.4148,0.3607,0.2245,1.0813,1.9109,7.0,8.0,0.0,0.0,3.0,1.0,39.7,60.3,0,0,0
674284,3747,89,2023,LIGA,1,89,17,5,1.2,2.4,0.0,0.0,0,0.0,1.0,1.6,0.2,0.2,0,0.2,0.0,1381.8785,1553.9743,-172.0958,0.0,0.2,2.0551,1.8832,0.4054,0.2866,0.308,1.4612,0.9437,13.0,11.0,1.0,0.0,4.0,6.0,36.2,63.8,0,0,0
671305,359,337,2023,EPL,1,337,17,5,4.8,0.4,1.0,0.6,7,1.0,1.4,2.2,0.2,0.2,0,0.0667,0.6,1684.7499,1476.6164,208.1334,1.0,0.2,1.2959,2.9416,0.0956,0.1555,0.7489,2.9052,1.3147,17.0,9.0,0.0,0.0,10.0,4.0,71.5,28.5,0,0,0
674285,9812,97,2023,LIGA,1,97,20,5,1.0,1.6,0.2,0.4,0,0.2667,1.0,0.8,0.6,0.6,1,0.6667,0.5,1598.2588,1495.9022,102.3566,0.2,0.6,0.0,0.0,0.0,0.0,0.0,2.213,1.0354,11.0,7.0,0.0,0.0,5.0,7.0,60.0,40.0,0,0,0
671304,362,367,2023,EPL,1,367,13,6,3.0,1.4,0.8,0.2,3,0.8667,2.2,1.6,0.6,0.0,1,0.6,0.6,1607.4592,1594.9549,12.5043,0.8,0.6,1.2327,2.2538,0.1441,0.2079,0.648,2.3449,1.3556,10.0,9.0,0.0,0.0,6.0,4.0,30.7,69.3,0,0,0
674289,96,101,2023,LIGA,1,101,13,6,0.6,1.2,0.0,0.2,0,0.0,0.8,1.8,0.0,0.0,0,0.0,0.3333,1428.3335,1447.1962,-18.8626,0.0,0.0,0.6402,0.5795,0.2986,0.4208,0.2806,1.1719,1.0529,12.0,9.0,0.0,0.0,7.0,5.0,33.3,66.7,0,3,-3
671302,371,379,2023,EPL,1,379,14,6,1.4,2.8,0.4,0.0,2,0.6,0.6,3.0,0.0,0.0,0,0.0,0.3333,1515.2398,1369.129,146.1108,0.4,0.0,1.8741,0.8813,0.617,0.2337,0.1493,1.2141,0.7759,22.0,11.0,0.0,0.0,4.0,4.0,51.6,48.4,0,0,0
671307,331,393,2023,EPL,1,393,14,6,2.2,1.4,0.4,0.2,0,0.2667,1.4,1.8,0.2,0.2,0,0.2,0.3333,1535.5345,1437.0799,98.4546,0.4,0.2,0.5345,0.687,0.2326,0.4127,0.3547,2.1992,1.6188,10.0,9.0,0.0,0.0,6.0,3.0,64.0,36.0,0,0,0
674283,98,93,2023,LIGA,1,93,15,6,1.4,2.0,0.2,0.2,0,0.1333,1.6,1.0,0.4,0.6,0,0.2667,0.0,1511.4725,1564.3468,-52.8743,0.2,0.4,0.8347,1.2732,0.2113,0.2974,0.4913,1.0447,0.6728,14.0,7.0,0.0,0.0,10.0,3.0,71.1,28.9,0,0,0
671309,364,382,2023,EPL,1,382,15,6,2.6,1.2,0.8,0.2,4,0.9333,1.6,0.4,0.8,0.6,3,0.8667,0.2,1701.2595,1733.3819,-32.1224,0.8,0.8,2.2549,1.3729,0.5862,0.2435,0.1703,3.755,2.1951,19.0,10.0,1.0,0.0,7.0,4.0,52.8,47.2,0,0,0
674281,86,85,2023,LIGA,1,85,17,6,1.8,0.8,0.4,0.4,0,0.4,1.8,1.4,0.4,0.4,1,0.4,1.0,1707.6348,1426.8089,280.8259,0.4,0.4,3.6885,0.5373,0.9636,0.0295,0.0069,1.9407,1.0109,25.0,11.0,0.0,0.0,12.0,1.0,63.4,36.6,0,2,-2
674282,244,102,2023,LIGA,1,102,20,6,1.4,0.8,0.4,0.4,0,0.4,2.0,0.8,0.4,0.2,2,0.6,0.4,1563.1949,1520.6354,42.5594,0.4,0.4,1.3998,1.3081,0.3757,0.2954,0.3289,1.4311,1.6326,13.0,6.0,0.0,0.0,11.0,4.0,53.9,46.1,0,0,0
671301,363,361,2023,EPL,1,361,20,0,1.8,2.4,0.2,0.0,0,0.2,2.6,2.4,0.4,0.2,1,0.4667,0.4,1516.1857,1571.0327,-54.847,0.2,0.4,1.7832,0.5684,0.7549,0.1839,0.0612,2.4143,1.2754,12.0,11.0,0.0,0.0,0.0,4.0,45.0,55.0,0,0,0
674288,6832,243,2023,LIGA,1,243,20,0,0.8,1.2,0.0,0.2,0,0.0,1.2,0.8,0.6,0.4,1,0.5333,0.3333,1367.3283,1490.6714,-123.3431,0.0,0.6,1.8124,2.6495,0.2245,0.2011,0.5744,1.115,0.8034,14.0,19.0,0.0,0.0,1.0,8.0,42.9,57.1,0,0,0
691518,359,437,2023,UCL,1,437,20,1,2.2,0.6,0.6,0.4,0,0.4,2.6,1.2,0.8,0.4,2,0.8,0.0,1516.2946,1521.239,-4.9444,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,9.0,1.0,58.0,42.0,0,0,0
691520,83,114,2023,UCL,1,114,20,1,1.4,1.4,0.4,0.0,0,0.2667,1.4,1.2,0.4,0.4,0,0.3333,0.0,1504.395,1550.8721,-46.477,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,7.0,2.0,48.9,51.1,0,0,0
671194,349,301,2023,EPL,1,301,19,2,1.4,1.6,0.2,0.2,0,0.2667,1.2,2.6,0.0,0.0,0,0.0,0.5,1472.166,1442.32,29.846,0.2,0.0,2.844,2.7942,0.3874,0.23,0.3826,1.7911,1.2794,24.0,8.0,0.0,0.0,11.0,3.0,59.1,40.9,0,0,0
691519,1068,110,2023,UCL,1,110,20,2,2.6,0.8,0.6,0.4,0,0.6,1.4,0.8,0.6,0.6,1,0.5333,0.0,1505.6675,1587.257,-81.5895,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,5.0,1.0,47.3,52.7,0,0,0
691524,124,148,2023,UCL,1,148,20,2,1.6,0.6,0.6,0.4,0,0.4,1.4,1.0,0.4,0.2,0,0.3333,0.0,1530.616,1510.6197,19.9963,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,5.0,4.0,48.6,51.4,0,0,0
699150,102,176,2023,UEL,1,176,17,3,1.6,1.8,0.6,0.2,0,0.4667,2.6,1.4,0.6,0.2,2,0.6667,0.0,1519.8452,1536.6437,-16.7985,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,9.0,3.0,63.8,36.2,0,0,0
699156,257,1929,2023,UEL,1,1929,17,3,1.6,1.2,0.4,0.2,0,0.4,1.3333,1.0,0.3333,0.3333,0,0.25,0.0,1531.2269,1511.1837,20.0432,0.4,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699155,371,126,2023,UEL,1,126,17,3,1.0,0.6,0.6,0.6,0,0.6,1.8,0.8,0.6,0.6,2,0.6667,0.6667,1539.5828,1546.0581,-6.4753,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,6.0,1.0,39.2,60.8,0,0,0
699149,494,103,2023,UEL,1,103,17,3,2.2,1.6,0.6,0.4,0,0.6,3.0,1.6667,0.6667,0.3333,1,0.6667,0.0,1527.119,1512.6567,14.4623,0.6,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699153,331,104,2023,UEL,1,104,20,3,1.2,0.8,0.8,0.8,0,0.6667,2.0,0.6,0.4,0.4,1,0.4667,0.0,1520.0481,1558.4294,-38.3813,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,5.0,1.0,64.9,35.1,0,0,0
699154,364,433,2023,UEL,1,433,20,3,3.4,1.4,0.6,0.2,1,0.6,2.2,2.0,0.6,0.2,0,0.4667,1.0,1527.4789,1495.7785,31.7003,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699152,131,10414,2023,UEL,1,10414,20,3,3.0,0.8,0.8,0.4,0,0.6667,2.4,2.0,0.4,0.0,0,0.3333,0.6667,1575.2286,1510.6549,64.5737,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
699151,105,2250,2023,UEL,1,2250,20,3,1.8,0.8,0.4,0.4,0,0.4,1.8,0.8,0.4,0.2,0,0.3333,0.3333,1557.9984,1530.5368,27.4616,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
674298,89,3842,2023,LIGA,1,3842,20,4,1.6,2.0,0.4,0.0,1,0.4667,1.0,1.4,0.2,0.2,1,0.3333,0.6,1559.3899,1426.0543,133.3356,0.4,0.2,2.3496,0.6957,0.7837,0.1524,0.0639,1.3067,0.8479,14.0,13.0,0.0,0.0,8.0,2.0,63.5,36.5,0,0,0
674295,84,3747,2023,LIGA,1,3747,13,5,1.0,1.0,0.4,0.2,0,0.3333,1.6,2.6,0.0,0.0,0,0.0,0.0,1460.0037,1376.4629,83.5409,0.4,0.0,1.655,0.296,0.767,0.1875,0.0455,1.2581,0.8667,18.0,8.0,0.0,0.0,10.0,2.0,51.0,49.0,0,0,0
671317,301,393,2023,EPL,1,393,15,5,1.6,2.8,0.0,0.0,0,0.0,1.2,1.8,0.2,0.2,0,0.1333,0.0,1433.177,1429.8401,3.3368,0.0,0.2,0.8538,1.9527,0.1236,0.2202,0.6562,2.4083,1.5458,10.0,16.0,0.0,0.0,6.0,7.0,59.7,40.3,0,0,0
671316,379,337,2023,EPL,1,337,15,5,0.6,3.0,0.0,0.0,0,0.0,1.2,2.6,0.0,0.0,0,0.0,0.3333,1373.1029,1471.9802,-98.8774,0.0,0.0,2.6978,1.2512,0.7332,0.1712,0.0956,1.5382,1.6455,17.0,9.0,1.0,0.0,5.0,4.0,60.5,39.5,0,0,0
674296,97,86,2023,LIGA,1,86,15,5,1.0,0.6,0.6,0.6,0,0.4667,2.4,0.6,0.6,0.6,1,0.6,0.0,1488.7659,1710.9484,-222.1825,0.6,0.6,0.6698,3.0577,0.0282,0.0851,0.8867,1.5409,1.6413,10.0,17.0,0.0,0.0,5.0,7.0,36.5,63.5,0,0,0
671313,370,367,2023,EPL,1,367,17,5,2.0,1.2,0.6,0.2,0,0.5333,2.4,1.2,0.6,0.2,2,0.7333,0.0,1495.7545,1605.3147,-109.5601,0.6,0.6,2.4723,2.1456,0.4497,0.2511,0.2992,1.6886,1.8107,16.0,14.0,0.0,0.0,4.0,5.0,42.9,57.1,0,0,0
674293,2922,9812,2023,LIGA,1,9812,17,5,1.4,2.2,0.2,0.0,0,0.0667,1.4,1.6,0.4,0.4,1,0.5333,0.3333,1479.457,1605.3952,-125.9382,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.4174,0.9852,11.0,13.0,0.0,0.0,2.0,5.0,41.1,58.9,0,0,0
674291,93,96,2023,LIGA,1,96,20,5,1.2,1.0,0.4,0.6,1,0.4667,0.6,0.6,0.2,0.4,1,0.3333,0.6667,1572.8366,1438.8759,133.9607,0.4,0.2,2.3113,1.387,0.6181,0.2581,0.1238,2.097,1.3511,16.0,7.0,0.0,0.0,5.0,4.0,59.5,40.5,0,0,0
674299,243,85,2023,LIGA,1,85,13,6,1.2,1.0,0.4,0.4,0,0.3333,1.2,2.2,0.2,0.2,0,0.2667,0.2,1487.2633,1423.4953,63.768,0.4,0.2,1.7559,2.2342,0.2744,0.2304,0.4952,1.7551,0.9162,11.0,18.0,0.0,0.0,3.0,8.0,35.3,64.7,0,2,-2
671320,371,362,2023,EPL,1,362,14,6,1.8,2.6,0.4,0.0,0,0.4667,2.0,2.2,0.6,0.0,0,0.6,0.6,1511.2659,1597.0994,-85.8335,0.4,0.6,1.3283,0.9113,0.4612,0.3004,0.2384,1.286,1.9658,13.0,13.0,0.0,0.0,7.0,11.0,30.6,69.4,0,0,0
674300,102,94,2023,LIGA,1,94,15,6,2.6,1.2,0.6,0.0,3,0.8,1.0,1.0,0.4,0.4,1,0.4,0.4,1531.8543,1511.3575,20.4968,0.6,0.4,2.1872,1.0772,0.6705,0.2028,0.1267,1.8458,0.5872,13.0,14.0,0.0,0.0,6.0,2.0,52.8,47.2,0,0,0
674294,98,6832,2023,LIGA,1,6832,15,6,1.2,2.2,0.2,0.2,0,0.0667,1.0,1.2,0.0,0.2,0,0.0,1.0,1502.9827,1370.7364,132.2463,0.2,0.0,0.7937,0.6881,0.3317,0.3731,0.2952,1.0182,0.7179,21.0,3.0,0.0,0.0,11.0,3.0,65.5,34.5,0,0,0
674297,101,244,2023,LIGA,1,244,17,6,0.6,1.6,0.0,0.0,0,0.0,1.6,1.2,0.4,0.4,0,0.2667,0.0,1436.6538,1551.976,-115.3222,0.0,0.4,0.7902,0.6938,0.3578,0.3652,0.277,1.3285,1.0412,8.0,11.0,0.0,0.0,4.0,8.0,38.6,61.4,3,0,3
674292,1068,83,2023,LIGA,1,83,20,6,1.8,1.2,0.4,0.2,0,0.4,2.0,0.8,0.6,0.6,1,0.6667,0.2,1632.8498,1688.3813,-55.5315,0.4,0.6,0.5708,1.9497,0.0684,0.1718,0.7598,2.3936,1.7696,13.0,9.0,0.0,0.0,7.0,3.0,40.7,59.3,0,0,0
674310,3842,3747,2023,LIGA,1,3747,20,4,1.0,1.4,0.2,0.2,0,0.2667,1.4,2.6,0.0,0.0,0,0.0,0.0,1419.714,1368.8221,50.8919,0.2,0.0,1.1917,0.4126,0.5772,0.3042,0.1186,1.1461,0.7879,13.0,10.0,0.0,0.0,5.0,2.0,59.1,40.9,0,0,0
671327,361,371,2023,EPL,1,371,12,5,2.2,2.2,0.4,0.2,0,0.3333,2.0,1.6,0.4,0.0,0,0.3333,0.2,1559.467,1513.6873,45.7797,0.4,0.4,3.8092,0.9946,0.9141,0.0607,0.0252,2.1963,1.5803,24.0,10.0,2.0,0.0,3.0,4.0,59.9,40.1,0,0,0
674305,2922,243,2023,LIGA,1,243,13,5,1.0,1.8,0.2,0.2,1,0.3333,1.2,1.4,0.2,0.2,0,0.2,0.4,1492.9309,1475.4482,17.4827,0.2,0.2,1.5779,0.901,0.5426,0.282,0.1754,1.609,1.2773,18.0,10.0,0.0,0.0,7.0,3.0,66.9,33.1,0,0,0
671328,393,384,2023,EPL,1,384,15,5,1.0,1.4,0.2,0.2,0,0.0667,1.4,1.6,0.2,0.2,0,0.2,0.3333,1429.9362,1457.722,-27.7858,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.197,0.5,12.0,10.0,0.0,0.0,4.0,6.0,58.4,41.6,0,0,0
